activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,530035,[],CHEMBL661155,Inhibition of rat ovarian Cytochrome P450 19A,B,,,BAO_0000190,BAO_0000357,single protein format,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,,,CHEMBL1125863,J. Med. Chem.,1991,"{'bei': '19.24', 'le': '0.36', 'lle': '3.12', 'sei': '6.19'}",CHEMBL488,AMINOGLUTETHIMIDE,CHEMBL488,4.47,0,http://www.openphacts.org/units/Nanomolar,165425,=,1,1,=,,IC50,nM,,34000,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,34
,539290,[],CHEMBL649360,In vitro inhibition of rat ovarian aromatase cytochrome P450 19A1,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1c2cccc(O)c2CCC1Cc1ccncc1,,,CHEMBL1125863,J. Med. Chem.,1991,"{'bei': '22.50', 'le': '0.41', 'lle': '2.92', 'sei': '11.35'}",CHEMBL93828,,CHEMBL93828,5.7,0,http://www.openphacts.org/units/Nanomolar,165436,=,1,1,=,,IC50,nM,,2000,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,2
,553204,[],CHEMBL649360,In vitro inhibition of rat ovarian aromatase cytochrome P450 19A1,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc2c1CCC(Cc1ccncc1)C2=O,,,CHEMBL1125863,J. Med. Chem.,1991,"{'bei': '19.07', 'le': '0.35', 'lle': '2.02', 'sei': '13.01'}",CHEMBL90427,,CHEMBL90427,5.1,0,http://www.openphacts.org/units/Nanomolar,165437,=,1,1,=,,IC50,nM,,8000,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,8
,615833,[],CHEMBL664329,Binding affinity for Cytochrome P450 19A1,B,,,BAO_0000190,BAO_0000357,single protein format,Cn1nnc2ccc(C(c3ccc(Cl)cc3)n3cncn3)cc21,,,CHEMBL1124997,J. Med. Chem.,1990,"{'bei': '26.24', 'le': '0.51', 'lle': '5.67', 'sei': '13.88'}",CHEMBL100749,rac-VOROZOLE,CHEMBL100749,8.52,0,http://www.openphacts.org/units/Nanomolar,185858,=,1,1,=,,IC50,nM,,3,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,nM,UO_0000065,,3
,789248,[],CHEMBL664334,In vitro inhibition of rat ovarian microsomal Cytochrome P450 19A1,B,,,BAO_0000190,BAO_0000019,assay format,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,,,CHEMBL1128393,J. Med. Chem.,1995,"{'bei': '22.42', 'le': '0.42', 'lle': '3.86', 'sei': '7.21'}",CHEMBL488,AMINOGLUTETHIMIDE,CHEMBL488,5.21,0,http://www.openphacts.org/units/Nanomolar,115040,=,1,1,=,,IC50,nM,,6200,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,6.2
,819891,[],CHEMBL664334,In vitro inhibition of rat ovarian microsomal Cytochrome P450 19A1,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc2c(c1)C1C(CC2)C1c1ccncc1,,,CHEMBL1128393,J. Med. Chem.,1995,"{'bei': '26.17', 'le': '0.47', 'lle': '3.05', 'sei': '29.73'}",CHEMBL294361,,CHEMBL294361,6.58,0,http://www.openphacts.org/units/Nanomolar,115039,=,1,1,=,,IC50,nM,,265,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,0.265
,15742388,[],CHEMBL3624597,Inhibition of rat ovarian aromatase,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1/C(=C/c2ccncc2)CCc2ccccc21,,,CHEMBL3621095,Eur. J. Med. Chem.,2015,"{'bei': '22.68', 'le': '0.40', 'lle': '2.05', 'sei': '17.81'}",CHEMBL90585,,CHEMBL90585,5.34,0,http://www.openphacts.org/units/Nanomolar,2505718,=,1,1,=,,IC50,nM,,4600,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,4.6
,15742389,[],CHEMBL3624597,Inhibition of rat ovarian aromatase,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1/C(=C/c2c[nH]cn2)CCc2ccccc21,,,CHEMBL3621095,Eur. J. Med. Chem.,2015,"{'bei': '30.19', 'le': '0.54', 'lle': '4.15', 'sei': '14.80'}",CHEMBL168434,,CHEMBL168434,6.77,0,http://www.openphacts.org/units/Nanomolar,2505719,=,1,1,=,,IC50,nM,,170,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,0.17
,15742390,[],CHEMBL3624597,Inhibition of rat ovarian aromatase,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1/C(=C\c2c[nH]cn2)CCc2ccccc21,,,CHEMBL3621095,Eur. J. Med. Chem.,2015,"{'bei': '29.36', 'le': '0.53', 'lle': '3.97', 'sei': '14.39'}",CHEMBL169251,,CHEMBL169251,6.58,0,http://www.openphacts.org/units/Nanomolar,2505720,=,1,1,=,,IC50,nM,,260,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,0.26
,16433981,[],CHEMBL3755852,Inhibition of aromatase in denucleated ovarian fraction extracted from PMSG pretreated Wistar rat by using testosterone as substrate after 15 mins by radio immuno assay,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H]1OC(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL3751755,Eur. J. Med. Chem.,2015,"{'bei': '20.71', 'le': '0.39', 'lle': '2.49', 'sei': '15.11'}",CHEMBL3753401,,CHEMBL3753401,6.55,0,http://www.openphacts.org/units/Nanomolar,2743835,=,1,1,=,,IC50,nM,,280,CHEMBL3859,Rattus norvegicus,Cytochrome P450 19A1,10116,,,IC50,uM,UO_0000065,,0.28
